galactic year,galaxy,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",Population using at least basic drinking-water services (%),Population using at least basic sanitation services (%),Gross capital formation (% of GGP),"Population, total (millions)","Population, urban (%)","Mortality rate, under-five (per 1,000 live births)","Mortality rate, infant (per 1,000 live births)",Old age dependency ratio (old age (65 and older) per 100 creatures (ages 15-64)),"Population, ages 15–64 (millions)","Population, ages 65 and older (millions)","Life expectancy at birth, male (galactic years)","Life expectancy at birth, female (galactic years)","Population, under age 5 (millions)",Young age (0-14) dependency ratio (per 100 creatures ages 15-64),"Adolescent birth rate (births per 1,000 female creatures ages 15-19)",Total unemployment rate (female to male ratio),Vulnerable employment (% of total employment),"Unemployment, total (% of labour force)",Employment in agriculture (% of total employment),Labour force participation rate (% ages 15 and older),"Labour force participation rate (% ages 15 and older), female",Employment in services (% of total employment),"Labour force participation rate (% ages 15 and older), male",Employment to population ratio (% ages 15 and older),Jungle area (% of total land area),"Share of employment in nonagriculture, female (% of total employment in nonagriculture)",Youth unemployment rate (female to male ratio),"Unemployment, youth (% ages 15–24)","Mortality rate, female grown up (per 1,000 people)","Mortality rate, male grown up (per 1,000 people)","Infants lacking immunization, red hot disease (% of one-galactic year-olds)","Infants lacking immunization, Combination Vaccine (% of one-galactic year-olds)",Gross galactic product (GGP) per capita,"Gross galactic product (GGP), total","Outer Galaxies direct investment, net inflows (% of GGP)",Exports and imports (% of GGP),Share of seats in senate (% held by female),Natural resource depletion,"Mean years of education, female (galactic years)","Mean years of education, male (galactic years)","Expected years of education, female (galactic years)","Expected years of education, male (galactic years)","Maternal mortality ratio (deaths per 100,000 live births)",Renewable energy consumption (% of total final energy consumption),"Estimated gross galactic income per capita, male","Estimated gross galactic income per capita, female",Rural population with access to electricity (%),Domestic credit provided by financial sector (% of GGP),"Population with at least some secondary education, female (% ages 25 and older)","Population with at least some secondary education, male (% ages 25 and older)",Gross fixed capital formation (% of GGP),"Remittances, inflows (% of GGP)",Population with at least some secondary education (% ages 25 and older),Intergalactic inbound tourists (thousands),"Gross enrolment ratio, primary (% of primary under-age population)","Respiratory disease incidence (per 100,000 people)",Interstellar phone subscriptions (per 100 people),"Interstellar Data Net users, total (% of population)",Current health expenditure (% of GGP),"Intergalactic Development Index (IDI), female","Intergalactic Development Index (IDI), male",Gender Development Index (GDI),"Intergalactic Development Index (IDI), female, Rank","Intergalactic Development Index (IDI), male, Rank",Adjusted net savings ,"Creature Immunodeficiency Disease prevalence, adult (% ages 15-49), total",Private galaxy capital flows (% of GGP),Gender Inequality Index (GII),y
1005006,Andromeda III,0.9347352373576576,79.14272594257119,36818.227754946965,0.9287481672899738,15.736389276939487,13.131591405033591,0.8998547040921061,1.0010461380816864,66.63114265734849,127.93174718097806,128.87830815939677,38.52466142563063,387.3198490023664,95.47631889942379,57.19656648701169,31.90423261678515,35.693795277930626,374.6538883793588,61.91083507427553,79.22436843576206,84.74933912627473,58.3089236647109,32.450642567842806,64.20467589670217,1.8171446424766629,34.095158804545825,10.674405716515484,37.62630467150945,57.47280950132753,66.34801479168196,93.06669207233743,70.55064630317642,65.54925325277691,55.97493392467367,55.45256941896842,2.5180468890591907,32.37085501823509,244.2175082661893,390.25826415370636,22.086948511336647,8.972699293970358,33282.48657408353,7274.797094570559,14.144741047411669,168.69675942349966,16.177302539462072,5.834701822389812,12.672228805396385,15.326816210512533,18.040799543622644,16.954921383045125,268.4746458290064,54.178293326052845,37543.18556324711,33270.52480842605,132.94054829494414,121.20855453813095,115.7696087527709,111.48651848433977,30.189694639927684,8.196701397925738,125.73153214428265,87384.0638772838,119.16616555866743,317.034051715254,127.39237363667583,59.179452747608394,10.932897574791053,1.038850585250711,0.9456980056732716,1.076983905592388,104.79301771230287,85.33222011852027,15.304386679274248,8.509060246041722,13.833936629371777,0.4645328059207295,0.1211020980265466
1005006,Aquarius II,0.7127730534945551,61.435910468280824,17398.23467018564,0.8235867112376489,13.832631706304689,10.402676444054805,0.5917986231720634,0.6137768387125666,170.29653479944528,81.27773752659098,27.18117714943488,27.38633798956299,484.6124017574797,89.11849642150095,132.86882406338128,96.90198253881022,7.460403165658469,530.1091449305922,64.6960176890415,62.39273217438817,61.968646571196615,55.837624965087784,108.53172383267652,137.26576086755006,2.8088009420113007,99.44964764046141,23.407277697112647,46.585089542221965,80.82844215354093,86.43663206002277,68.07292003614754,85.41095185417849,69.4113504532411,90.6537601555019,59.89959125802625,1.8600148611703573,45.00111840006032,518.4997768889145,505.8154047626842,66.1163531052328,38.87671196983187,11421.612467235198,6963.109119886702,26.299784789770783,184.0096332222519,15.86183754246115,65.07872644056532,8.588418689192768,9.659749963522264,11.815439320298914,13.479376479460713,948.7499547130968,107.98085920107286,17720.29955916528,11823.80380000839,37.771125036395375,40.640322173378856,69.972548232541,64.90489705262547,33.22303594468694,8.152505163691625,70.44483269695414,125887.3794001134,121.10830625523887,650.8416554711887,52.49118002553386,44.19017363254861,5.166823046425644,0.6597829333255454,0.7026544502706241,0.9956443080074804,167.97632086129033,151.1353003215388,-29.957205779895826,8.06907758139478,23.3531406631881,0.8603153473057163,0.04509650767545237
1005006,Maffei 1,1.1455513122448775,87.07825878578346,41046.6040787571,0.996073844562539,21.819051356438152,14.599617739604636,1.0706589129785524,1.1299144337530058,65.46999493313984,125.45263477680308,140.882328913468,39.289496444883255,560.5204576921375,81.15161346770051,57.70714042122421,32.720601206800666,29.83609478629776,266.086527696525,81.15630076596787,80.52139876068027,88.39547577904348,51.747450501404295,36.25242951997944,60.11187338079921,2.4424853626183403,33.009301109261486,15.984398639084866,31.6543188324072,72.23088332595042,62.765057436318976,68.10788074216515,72.99997628904488,62.304829083892095,75.84181298631603,61.249606302181185,1.6246221973275752,23.24234061540092,156.10667386178804,284.1484889447113,11.385233715060275,9.998492001654762,47467.17773159199,9521.530026014723,21.027063833444053,151.7352023701499,20.34844956244887,6.587140665691787,15.707865993390765,14.125384410724655,19.924033488154205,18.93707776419846,229.88457775711586,42.16515384418268,57665.971996966495,36262.20407703333,139.72282609464915,123.31564785929527,119.79262849798357,109.17527344216036,34.30249300422093,7.6502442426908495,147.54150653297384,94394.76622344523,116.29336435756036,242.78577109404927,129.70280667526208,78.36395313080311,9.7784792535284,0.9362770438838016,1.031277307235671,1.0811016798238895,37.7335911270493,77.72021145366676,24.81720254866221,3.1982087314211523,44.71995231491761,0.3683565133772772,0.2431076892649121
1005006,Pisces I,0.767947327206897,77.26111376360082,17130.161126067196,0.6042517412902645,13.334178175172855,7.663354384326768,0.6382800720474155,0.6128881699667366,193.50279068854712,80.81253098404166,55.19612964350873,24.4034343073398,887.2036033059994,36.819534389568474,117.40501987441976,84.82557124714812,12.170091537689315,496.783881269008,91.31973427885107,66.91790268781982,81.36827868697361,77.38719229177346,91.42413009292936,94.88977956254894,2.8801609459030693,110.39954416329957,8.034797667419557,85.05877881806478,95.613635022855,98.86281532835103,44.846094718663664,98.13803486581492,88.86594333230967,87.45936273434745,57.59224825380026,1.3821582760700917,11.105807191330841,293.4882389367,344.53538824126696,33.80150689343275,32.93665184863629,17458.72452656018,4934.830675314721,16.681960680610548,186.37299906545692,18.709948562345566,10.680135548860072,4.9984213537038835,6.1717641238158665,14.654979933430347,13.790224942176053,652.5345355216417,118.49415575117209,26299.807575047842,9359.368100114489,48.65274814782072,61.42932170408575,39.81295968510595,38.146682246945794,27.756851581506826,6.867934924300959,31.622610183372124,101832.9246519235,146.99247665944188,688.7765244713459,58.10508219213121,32.92576710410972,10.975320034669876,0.6482567992598173,0.8015373361043808,0.9299260926524764,202.5129703731733,164.69764338466834,14.656608892468213,6.385943739945994,27.18105890705945,0.7014136974842189,0.04683592973250128
1005006,Tucana IV,0.7673775964517408,67.87990932840574,12899.681747669003,0.676558069003466,11.524293055820458,4.728872270387964,0.4874009099373864,0.4907535902303416,207.578385850626,86.11855894061726,50.87497944240021,24.012362136776535,690.4917123063176,60.444490949844464,153.00204214583022,105.28830147239242,15.352635671253125,421.1384688565226,56.727884822774065,66.1610534944229,68.46731537467186,68.54439868030711,88.52686539648546,162.5952438405566,1.907649704947404,120.0878648650746,4.390665114697386,67.16777739075418,86.31323322543557,88.83125360026985,46.97064565431164,84.41410673040005,89.86650612594661,61.20140319827073,66.45683334202414,1.8539709200739416,16.00138216108427,392.06897722242,371.973360099028,56.090019106232994,29.86438037868072,29479.40492718811,6266.6905684687745,1.740205528272896,76.73412970749601,15.254794355736644,11.452074139954641,4.893366040668325,6.297241627240274,12.051172325923073,13.087357820454748,829.8330365238843,105.04320141468537,10644.466422425932,16729.7350981867,49.36079790962445,72.1007187553192,22.393643394767146,52.27395717447274,25.18668216689273,12.655682614067645,61.34841348279994,130414.14586194149,112.8777380705013,254.96711084051893,77.68533939988156,16.517887079717212,7.3002099874163715,0.6256976222178245,0.6835037208813315,0.8655431153313201,180.19605846106842,191.25020677610385,14.414959139941162,6.244016153680619,18.602700231951296,0.9415763914834754,0.0428588775149199
1005006,Andromeda XXIV,0.5510751670820898,61.04210453077157,21466.109914245902,0.4188414248600769,14.541905113698606,6.358555341833006,0.5007473238469958,0.5157728965193397,243.16944896676566,80.59274926293429,57.099698813110784,27.308464357674964,1213.0792017597043,39.61262264265535,157.21150050606354,95.82253666471735,14.683283660303516,207.96471493599591,25.481047265520647,62.56536757777586,55.71016046399066,89.26004273311901,137.203149167169,198.81514786171317,2.438970383489135,95.10926837073929,15.508864272675373,93.43067739932673,90.75392490965507,79.86017857885585,33.700050523380625,87.41960525662125,80.88150216982136,53.54334213703309,54.40276403625292,2.630396585878556,27.82039751250978,609.5832590886921,712.7111015112198,24.497828114470053,9.57250002323252,19433.70995590723,7896.940768032208,19.84443990111,90.9789021479972,22.145791937569623,15.266750927684612,5.5542362913906205,6.126516805999651,14.482091950944964,12.901746740026296,1074.0729397846626,119.21939323213977,24711.96895099506,10261.474548369524,38.73522782584497,57.33411015125475,32.20051672778665,27.045011860539017,23.05493298406529,6.783525690226567,47.76563731453386,123655.56835369859,128.7284636136795,641.5946455781539,58.230055760292025,35.299022630466325,9.048919165922005,0.5547697645733276,0.5408806223757701,0.99120160367013,178.99418945159238,172.40465053649478,-0.17756917724382504,15.194378095913164,31.464634135205365,0.825738791105297,0.043330226478510925
1005006,ESO 540-032,0.8847001812747056,78.73667460888251,23761.91851873388,0.7072743002470294,15.611798510632596,10.140824814703446,0.8110014764935443,0.7672518623782314,140.9283821427756,89.00456807100176,99.68582716977377,42.67683428319331,462.0527155529777,48.00976794381856,60.376659354573405,49.516342796944606,13.747115130943602,504.4009641308921,32.4587756422656,75.41197298005525,88.67113688006386,89.80735193952755,63.54845014070425,66.13246849067268,1.759648676769784,118.14400133551422,9.709120991257992,72.10077227342425,83.43768397445406,84.11574602986039,43.84356539729346,89.14296101514753,86.55624138520433,75.99339049352069,57.82941059891785,2.004213760770884,19.756065059310853,183.5440014428877,350.3176141462298,15.359602359980665,13.717612581791274,26614.203891917445,9409.95877860322,17.61025917988945,176.6958612686129,38.178789011281054,15.815384117928355,8.713824950115121,10.639445705279226,15.380553273666164,15.49095915579206,269.0331684626639,75.75095845582919,29661.479924277817,21412.96548186374,106.02362446718212,116.93025870302166,87.13182984458317,91.22940988017916,33.49558543014297,6.2196553473464276,69.48633171584801,135824.53775643848,112.29621408161327,310.4167997068951,58.40957816277013,49.627281045111545,7.760591736819903,0.8294226766225155,0.7542320840574002,1.0737314728453218,121.38373475255509,146.64999814032885,27.139859917507767,6.306782566247853,21.31672500462464,0.5413689739574348,0.06705303133261731
1005006,NGC 1569 (UGC 3056),0.5874293356206286,59.657176439830074,17262.04945052167,0.6078198934895264,14.108079674084587,6.561006217599993,0.6057194911985444,0.6142866156949114,237.0213427836001,58.487669913375996,55.634998907902926,32.90000760253835,696.3273355252827,45.603541888985994,143.8169116609422,110.23675733568764,16.684338713992815,778.0456928137796,53.234832518443746,61.59108965704353,59.49590011245826,44.9450106686988,125.504647529064,234.14342478683412,2.2923543441323897,112.44763506601777,6.150993793698799,90.8379139583652,86.42151811846212,72.77214006024616,39.49600954622275,83.57328718959958,82.0807249019023,28.58699079155914,52.40304999078674,2.201452401865769,16.496238851866195,526.5939818490905,546.428679751997,47.31511394644395,22.395810290956845,21145.19242563789,7888.451759383918,16.823577656680506,76.43157242635928,33.82421394779685,16.947202810256975,7.954863396662981,8.444384247195675,15.039796890375836,14.705585684067016,651.3016841831469,129.1702655165859,19758.563743444563,12208.461769350306,52.445014102135296,122.6587626140023,44.594707826994814,44.203898679402,27.93377477357211,15.975358475811019,60.112610267396924,-9669.279508071544,140.05556516388,330.0985826420512,60.15989722129506,45.49193935645752,13.565431728538933,0.5203538047992321,0.5715885815621289,0.9407048467957222,160.39206281409798,205.09444145331585,15.600633523233151,10.841677392997658,27.233298080351748,0.7042501137773287,0.04349504525081493
1005006,KKs 3,0.8164433870442743,72.48646714449038,15141.247512623579,0.8444275155721379,10.40052691272841,7.206763744264686,0.7544941897108771,0.42247516399893903,187.23911010656025,102.36057401860901,79.08502166713242,33.54396983153343,761.2407220771997,58.05658673244642,135.16020641704353,109.62482554972551,18.43727179728097,554.1223715430389,110.23195801434325,71.79539521080365,78.26409796374755,52.03421308793061,104.40859825864945,68.58863361655634,1.6216253000156329,99.96538875293855,6.910327887303815,60.81540853066144,69.02854490200197,33.04606668574769,57.445879395608905,91.51045344479937,60.84521670304277,33.522043770283226,26.57767757067841,2.153537801023538,4.48733801546768,304.20313269282974,369.0792822046256,59.08342506129761,42.975226702810545,29492.400514376503,6958.641121018792,11.942221829096155,78.69755427963136,30.70498078346825,12.76875266473064,3.3445689460127266,6.0870331229236125,9.24355062158584,9.821746630824938,653.1439703086039,76.01448712784422,24623.42971211249,11898.44686021733,82.05595129751678,96.2929960324272,46.710088481903384,39.742996684220216,29.377197557519327,11.986479494136793,66.22130517900807,89614.77149048368,102.2644422663217,404.20392539877764,53.55869059025854,24.608577824554754,6.372992396815193,0.4943218090886594,0.6583302696361392,0.7167557599180384,184.832951136162,152.65422093836898,24.93045291947451,2.2819934985569668,29.083878465611548,0.7820714419995433,0.04734543911840172
1005006,Canes Venatici I Dwarf,0.984010804173176,82.03007391041577,30805.313522777025,0.9760108080892302,18.806861062752567,17.518382378784846,1.001421011055855,0.9763191874622812,79.59948770806555,133.88584793782815,128.05528411000483,38.723032849714656,489.4832071972048,84.88975957057855,39.58383566279321,28.098121304869785,27.038180308082556,614.2954107257566,57.60185748971185,76.40967130295944,86.68045762078206,72.12098504146476,27.824913237940148,43.60268276712207,2.0475288791986856,43.55924298835269,15.429792195033302,26.97452418035988,60.27589921203557,77.95295902003926,82.37118269801773,74.09100180111605,75.70176094789458,89.03401038713284,62.84370160443799,1.6918185095956688,26.46158029848048,155.75798794653954,412.19757847826867,17.22425374592988,12.85177792022666,51713.898733547656,7829.994643965215,33.654759188553605,182.36992844482572,23.47375925230505,9.816006445468007,16.220688622482886,16.36260673287613,21.46540763578354,17.540148632014986,457.6805368439575,44.872379410500706,49589.57532875844,34211.138488537246,146.97382451324447,125.56494525568485,124.6951588376115,129.84430285005857,40.683895932730216,8.337007741799683,120.09112500095046,86816.3537653727,109.62490899180384,237.37814003272567,164.10967216147898,96.13250525252754,7.71791873119777,0.9163767517439828,0.9264900274766096,1.077888917053461,25.769712140275733,59.92341526862868,42.90636561990912,3.0810168334778063,25.16399124767575,0.4555642393028011,0.11063928295302272
1005006,UGC 8508 (I Zw 060),1.0780565395479682,89.10530829085423,39357.1116735958,1.0855897497184128,18.15121021620894,10.03152432333947,0.9434838877518636,0.8968372794394063,94.27163030665602,119.57808476799066,129.64386823972882,32.636570946888625,865.6784278784015,79.09064276262734,47.07732007449851,16.836780630603656,30.25916330700334,375.76074109882086,82.08264305135413,86.76408492385086,88.18862897509962,88.11801094575905,42.469612622879424,45.842496892368935,2.4478893564250384,32.90705923228344,15.317626816704404,41.16105159380477,70.78341427783191,68.63319615386717,69.22511406386536,76.83318099573825,63.295146073975936,63.44836497075841,60.601134758602505,2.7136564544735924,32.20072427057276,226.87664365607517,253.53458559002632,26.56422708325817,21.223536414950022,51984.02451455986,4461.797007480473,4.11652978431742,131.64637358826835,29.74901250491662,10.652549765691363,10.416107812178122,12.249462364587107,20.154992066129868,17.942296588995518,259.70526185871057,40.535437148460396,59288.67398881719,36128.762194448864,142.50756278955876,176.2930640620434,61.00192561969424,59.80318928255313,31.124849591700386,3.812873196453568,51.01131778125105,129459.76043232175,135.29800516443214,294.3707755071938,174.10354575855808,65.3312716375231,12.736610897464663,0.9395554953005292,0.9429113767516246,1.0480823576773226,68.14650904517096,95.86865898955752,19.73128238161951,5.713244071914918,26.66293297893545,0.36024469994479325,0.13846844374139367
1005006,Ursa Major II Dwarf,1.0197511869012326,88.19772844938043,65790.99123543102,1.1118366357744418,24.952736046110893,15.447176870204244,1.0473630375861005,1.1200094758027672,49.013452488325214,109.87226446781608,117.42080313716768,35.686031455432065,445.28129193711135,108.11826322080505,45.547393970157174,13.868980537399226,28.50185703294681,541.1050367547039,55.67897335437952,90.0627813784659,88.04641924204029,142.94263755350883,35.6614228383315,82.76690124737155,1.976913351408876,32.645884794419196,9.625682474413114,34.97691172050736,69.57338087002624,81.51909629876825,101.76460978456748,82.53527783534079,72.2587997585899,47.699848294553654,56.024602491253006,1.6984514669384398,24.827963357336486,140.53550611762606,182.3536950692879,14.070930093267856,14.250290750160413,60852.884932110486,10387.248255256463,7.768166474599153,83.34028347962547,38.79063703878276,11.738881018818596,15.352816978194578,14.10044662499368,22.60648437970785,23.426648402673685,415.91595003287836,28.19802086070524,62623.781762783554,38320.18997848417,128.96483895057696,166.00544761372743,117.95939321068924,127.494043493249,33.02572186588191,7.314111113095563,117.89839539229546,115742.00742653727,118.14765750697724,168.14239448164162,129.34493487762225,96.13709328068946,9.656584061503679,1.0568406915866688,1.11257357249118,1.027719723176434,49.49973461937904,50.71794975060799,20.812773134858546,4.958707451421375,19.503028874322982,0.3792061130493413,0.18989466440876604
